farm_id,governorate,center,crop_type,area_feddan,yield_per_feddan,total_yield,waste_ratio,waste_tons,temperature,humidity,rainfall,harvest_method,soil_type
145,Sharqia,Belbeis,Potato,4.765907662091367,13.987795503185941,66.66454176440105,0.18103619589235737,12.068695041934348,24.39329028268105,56.260950882253354,6.8045662635932525,Manual,Sandy
146,Sharqia,Faqous,Maize,10.729746405771596,2.8601223971892047,30.688388011307712,0.50597019777867,15.527409751589929,33.58856493002259,66.2206573685449,1.4592207403514545,Mechanical,Clay
147,Sharqia,Husseiniya,Sugar Beet,10.834509587617456,25.59648683486914,277.32538202171366,0.20146562711287755,55.87153200332288,23.158660354341464,58.69847720917558,8.825334858196,Mechanical,Clay
148,Sharqia,Belbeis,Potato,2.1000989601702904,11.98461638100798,25.168880399794688,0.16327157540430604,4.109362754037039,25.213745437796707,64.26178792879384,8.214407280098664,Manual,Loamy
149,Sharqia,Zagazig,Sugar Beet,2.4639497646816038,26.364302495436366,64.96031692962505,0.3059713589730352,19.875996450276443,31.516426198030977,61.58116036518659,6.12944174865606,Mechanical,Sandy
150,Sharqia,Faqous,Sugar Beet,13.193567732445198,27.140869321324278,358.0848977083358,0.32025921246046873,114.67998733405913,31.79612777409853,56.953945665091425,6.608201182992507,Mechanical,Sandy
151,Sharqia,Faqous,Rice,11.973655747864067,3.480903831448985,41.67914416919119,0.2561131159138709,10.674575481795001,33.70543234808531,42.85704937107064,0.603520839905638,Mechanical,Clay
152,Sharqia,Minya El Qamh,Wheat,13.204969932290824,2.719213987358044,35.90713894252762,0.49517305116382626,17.780247548734845,33.90846504951929,70.51414726405923,4.336553339563888,Mechanical,Sandy
153,Sharqia,Abu Hammad,Rice,10.145682269322622,3.332314625355109,33.808605410269784,0.3813717953579051,12.893648543861572,32.405210981550994,46.98398578252008,6.802282424312914,Manual,Sandy
154,Sharqia,Faqous,Wheat,12.766333687877069,2.6741933365782535,34.13964448065534,0.49215611029739537,16.802034634535275,33.8833043391997,54.89226670568264,3.4593499254696294,Mechanical,Sandy
155,Sharqia,Belbeis,Sugar Beet,8.06782834650225,25.433005233632883,205.18912056064343,0.32709938017130874,67.11723415328241,29.01784670703345,65.38401811452978,4.866689414247029,Manual,Loamy
156,Sharqia,Abu Hammad,Rice,12.10138532447884,3.6550093388321088,44.23067637377599,0.39881999745110086,17.64007823864981,36.597813529867054,47.37317661519833,6.229665835634828,Mechanical,Loamy
157,Sharqia,Abu Hammad,Wheat,2.8419475917816373,3.2158249646820884,9.13920601396953,0.5318065041331282,4.8602892008415965,32.1206485316209,53.049702301612705,5.1261520520580515,Manual,Clay
158,Sharqia,Husseiniya,Potato,7.1203154434355715,10.486966962767761,74.67051281979393,0.14050207990803215,10.491362358980426,30.237077662875045,52.5731679289918,5.9295085143492745,Mechanical,Clay
159,Sharqia,Abu Hammad,Maize,5.370072793750259,2.399045946137111,12.883051366307749,0.5715972507845413,7.363916742697537,27.20304102759512,67.07155939903103,1.3087366071834983,Manual,Loamy
160,Sharqia,Faqous,Maize,13.371935375250537,2.4420243737828575,32.654592111011034,0.4661778725978344,15.22284828086115,27.39205082290058,69.01091780589132,4.308875236618059,Manual,Loamy
161,Sharqia,Zagazig,Sugar Beet,10.894881036396242,21.6704190790095,236.0966378746599,0.27514288244324764,64.96030947999355,31.688610522318125,52.48562185640006,5.3351192529969556,Manual,Clay
162,Sharqia,Abu Hammad,Sugar Beet,7.249161051176198,28.642161776741688,207.6316435734435,0.3337210374390794,69.29104749851072,23.790713910363646,49.441236403094635,0.5708685608931485,Manual,Sandy
163,Sharqia,Belbeis,Potato,9.960041535716792,11.1235058848634,110.79058063602963,0.16800104374727237,18.612933184219322,27.058497679628008,57.753218304093735,0.41572859050392097,Manual,Clay
164,Sharqia,Minya El Qamh,Rice,14.511661750104638,3.0049399809344095,43.60667258268603,0.3927717678134859,17.12746987876546,37.56956396912554,60.303928039341386,2.5422457989749327,Mechanical,Sandy
165,Sharqia,Belbeis,Sugar Beet,8.451429843568189,21.25741511806649,179.65555252594473,0.2199071980728916,39.50754917421771,33.27489220378635,47.06487082430319,6.734324333249173,Mechanical,Clay
166,Sharqia,Belbeis,Wheat,11.231612648192268,2.656163844792174,29.833003434838783,0.3969122586669657,11.841084776141209,24.834396631158175,64.24190832791575,8.381152896481103,Manual,Loamy
167,Sharqia,Husseiniya,Rice,1.2452238720688713,3.244147290422374,4.039689650541486,0.42463157870125584,1.7153797937725557,31.129755946221273,41.06354708938929,9.309486955069778,Manual,Clay
168,Sharqia,Husseiniya,Wheat,4.01945213356804,3.158885470232657,12.696988943023737,0.4287728811308317,5.444124530786601,31.23496378738797,52.20007835346897,1.5928744524280514,Manual,Loamy
169,Sharqia,Abu Hammad,Wheat,13.130141345387036,3.4933369373586283,45.86800775458025,0.5004855525231146,22.956275204185598,31.072260175786685,65.84572232379642,8.78515561301348,Manual,Sandy
170,Sharqia,Husseiniya,Sugar Beet,10.346307397890186,28.078459419412585,290.50837241242783,0.36434277021649236,105.84462517582838,27.075131468246376,70.41152189391998,3.7567225188172646,Manual,Sandy
171,Sharqia,Zagazig,Wheat,5.597337190391135,3.130208748329144,17.520833840710402,0.4719663610997389,8.26924419123325,33.1274753070378,53.599533544462105,4.486936226225307,Manual,Clay
172,Sharqia,Abu Hammad,Maize,4.181774781684121,2.0731959237684436,8.669638431505193,0.4706897186762756,4.0807096743502065,32.28121550315503,66.5770514773003,5.004453091307415,Mechanical,Sandy
173,Sharqia,Faqous,Rice,7.708546286816233,3.025642065806436,23.323301911607196,0.3011871741439235,7.02467939446254,24.383869695523117,58.43183290441358,2.4606965879799825,Mechanical,Loamy
174,Sharqia,Abu Hammad,Maize,11.708365661589795,2.8129857387160935,32.935465629725314,0.5436246152452989,17.90452983088419,30.33974611976535,68.78376965859704,4.308620915380334,Manual,Loamy
175,Sharqia,Abu Hammad,Wheat,10.165703140038875,2.8800745089372053,29.27798247904887,0.38943082531457546,11.401748880361682,27.62596299583415,43.549728995722575,4.858717591863257,Manual,Sandy
176,Sharqia,Faqous,Maize,14.01448228390785,2.53226021333904,35.48831589808469,0.46618641065255956,16.544170608632268,31.765340532974694,65.06527359781177,2.7262400073353374,Mechanical,Sandy
177,Sharqia,Belbeis,Wheat,8.314734567225656,2.623222654172166,21.811400080174742,0.5218831586561179,11.383002368553898,30.402614138672963,64.81661916028514,1.0687692309474384,Manual,Clay
178,Sharqia,Minya El Qamh,Rice,13.848534848399282,3.424527425196362,47.42468738713089,0.2630558443881488,12.475341185465705,30.80362467450019,41.51943864991867,6.3315137559402235,Mechanical,Clay
179,Sharqia,Zagazig,Potato,13.37889048687771,11.140398859744662,149.04617632466116,0.12120448399082268,18.06506489223573,24.796375085238033,52.627038168870996,9.058911047877604,Mechanical,Sandy
180,Sharqia,Belbeis,Maize,11.927357213414066,2.274806035548136,27.13242417721291,0.5145228637027357,13.96025258685693,32.74279471248983,68.33354915189545,7.666561352004059,Mechanical,Clay
181,Sharqia,Minya El Qamh,Rice,3.1417732115998773,3.235235584801985,10.16437649354554,0.4303889436976579,4.374635262402369,25.46783680145241,43.350009443205664,0.23638586046336396,Manual,Loamy
182,Sharqia,Belbeis,Maize,4.247259345623656,2.3909059959055146,10.15479783561733,0.4688952670372346,4.7615366428409205,24.26839029643363,49.608908890004386,5.9704691689569165,Mechanical,Loamy
183,Sharqia,Husseiniya,Rice,6.994794608958607,3.7175977656581765,26.003832809502374,0.40386542269865544,10.50204892939484,27.45744039158753,68.65474699917314,6.032194102133722,Manual,Sandy
184,Sharqia,Faqous,Potato,2.1118711658458125,10.428291247982152,22.02320759565575,0.23941908746641183,5.27277626563525,28.419006624623723,52.843462772168024,3.4356047477570395,Manual,Clay
185,Sharqia,Husseiniya,Wheat,12.646083585519909,3.169602616133962,40.08305961651266,0.3139863211418868,12.585532429099736,30.64019063367217,70.80276806465105,6.5087736904719415,Mechanical,Clay
186,Sharqia,Faqous,Rice,5.662026782814771,3.66948695519819,20.776733419521577,0.39912090418317514,8.292428628372244,27.807108349535874,74.841817174649,4.463523511976422,Mechanical,Sandy
187,Sharqia,Zagazig,Sugar Beet,2.2427435175087584,29.61665735954813,66.42256630340464,0.3452440068386549,22.93199293509364,25.214939018544904,58.75396895655784,0.9667644964671962,Manual,Loamy
188,Sharqia,Husseiniya,Sugar Beet,5.866001339345749,26.64911724487218,156.3237574508021,0.31931749411845933,49.91691050037196,28.120420483904134,44.194015070617624,9.741646286280156,Mechanical,Clay
189,Sharqia,Zagazig,Sugar Beet,13.978013550940135,25.399571302805597,355.0355518586868,0.3763049941564632,133.60165126751983,23.48686631007024,48.9966543251228,7.87901988292265,Manual,Clay
190,Sharqia,Belbeis,Sugar Beet,11.948393227385402,27.087446977429764,323.651468012283,0.25542405707871435,82.66837103917906,25.63771680153758,51.95860756639223,3.809095255109872,Manual,Loamy
191,Sharqia,Husseiniya,Wheat,8.753231369973268,2.8055243106580234,24.55740340527444,0.4293963034148567,10.544858243692257,37.07819230563573,70.56678316033467,1.617642113521096,Manual,Loamy
192,Sharqia,Belbeis,Sugar Beet,12.919949408431341,22.085105143573358,285.3384411348546,0.3395892821965874,96.89787640807847,30.635721900159083,61.97825184704226,6.743038064090484,Mechanical,Sandy
193,Sharqia,Husseiniya,Maize,12.06042610829886,2.304679139098041,27.79541246042975,0.4161838566102504,11.568001953854262,22.366301199617922,45.38269023838109,2.2361443449631127,Manual,Sandy
194,Sharqia,Husseiniya,Rice,12.514727890881053,3.1325246727418485,39.202693890835455,0.37930217234089336,14.869666954408958,31.70193511093401,44.87193086161354,8.98261627292706,Mechanical,Clay
195,Sharqia,Faqous,Sugar Beet,8.035925070488194,23.98663027772313,192.75476360528648,0.27195609882433736,52.420833539901075,23.948190578004397,56.738190806682525,5.0610755484675085,Manual,Clay
196,Sharqia,Husseiniya,Sugar Beet,11.874130826603697,21.22035052124395,251.97321827563863,0.3391436125842662,85.45510752048392,30.098269805443906,55.38290910215186,1.0566468426174391,Manual,Clay
197,Sharqia,Husseiniya,Maize,9.674231368569615,2.650201092398153,25.638658541095673,0.4304049706257296,11.035006076263393,31.03105745086212,46.71238594571512,2.1175535066547835,Manual,Loamy
198,Sharqia,Husseiniya,Rice,1.808927853949133,3.6950352288585533,6.684052146805546,0.44755183878951205,2.9914598288678076,24.730636136799973,42.61204350179786,7.826960407441492,Manual,Loamy
199,Sharqia,Faqous,Sugar Beet,9.652723440020605,26.33189626013464,254.17451225039255,0.28433419072699206,72.2705042441433,31.843511011696172,50.71887672753141,6.238958362916385,Manual,Sandy
200,Sharqia,Abu Hammad,Rice,2.8299452743627924,3.8866042152404665,10.998877232238268,0.3674676973231984,4.04173208967115,27.667779847116392,58.3926617689024,4.816348465348623,Manual,Clay
201,Sharqia,Abu Hammad,Potato,1.154437702001061,12.080769990898808,13.946496346696598,0.14813441516353237,2.0659560798982413,34.64540377376237,60.37518804229903,6.809748272382445,Mechanical,Clay
202,Sharqia,Zagazig,Potato,1.1696908450145058,11.206007287997707,13.107564133936748,0.19758737549100538,2.589889196304595,23.03386687750538,41.492162325046145,3.7140856765014076,Mechanical,Loamy
203,Sharqia,Minya El Qamh,Potato,12.820999158354624,10.490412903921223,134.4975750119665,0.14882411370217782,20.01648239624809,35.83456627424668,48.52172889417035,6.5171064791096835,Mechanical,Clay
204,Sharqia,Zagazig,Potato,6.522667899980494,12.297233842029932,80.21077243996244,0.22850165438370568,18.32829420192636,24.13032006684955,43.57523353801383,6.586921462074436,Manual,Clay
205,Sharqia,Belbeis,Rice,7.126443736775487,3.254670622046051,23.19422706974726,0.37613073691388843,8.724061719892097,26.048934924812553,67.34096483254217,8.251321959287038,Mechanical,Loamy
206,Sharqia,Abu Hammad,Wheat,9.595070186640864,2.56665204056069,24.627206473864813,0.4536816043890408,11.17291054468316,23.691095678500385,74.5896344850046,4.432730874436182,Manual,Clay
207,Sharqia,Husseiniya,Maize,10.226497478851531,2.8021305581275877,28.65598108810461,0.42107350679056116,12.066274447292209,37.30402237279168,65.81279258106524,3.5325140850206416,Manual,Loamy
208,Sharqia,Belbeis,Sugar Beet,11.845149436536547,26.613706110704143,315.24332594135643,0.2777793351801202,87.56808149995993,28.594094884204345,59.236561530162355,8.305344564048399,Manual,Sandy
209,Sharqia,Husseiniya,Sugar Beet,13.584611536087296,27.824849245639378,377.9897680522026,0.2841763626314665,107.41575739698663,28.111034234446336,47.19905417684443,1.2138641815940643,Manual,Sandy
210,Sharqia,Belbeis,Wheat,10.01465954957583,3.030302133249158,30.347444196843693,0.30839024468632725,9.358855741469288,27.155448055114054,44.38317496514895,4.743361099062139,Mechanical,Sandy
211,Sharqia,Belbeis,Potato,9.153917214901451,13.740365897147662,125.7781719249448,0.18117697880901376,22.788109189482213,24.506214991580933,41.530746905798935,1.1080796217980704,Mechanical,Loamy
212,Sharqia,Faqous,Wheat,6.210338333725186,2.932076882944196,18.209189463577797,0.4378809979388904,7.973458053969774,24.618940823444824,49.58269576299373,9.28317532848577,Manual,Loamy
213,Sharqia,Abu Hammad,Wheat,10.041351377172884,2.78590678923916,27.974268974801927,0.5131893877937235,14.356097969155552,36.06829855996541,49.04510671021363,5.440165791827516,Manual,Clay
214,Sharqia,Minya El Qamh,Potato,14.697561903208342,13.740959529894987,201.95860330011217,0.20578132255110698,41.559308487671444,32.498589402897146,46.21000693143974,5.450269188969383,Manual,Clay
215,Sharqia,Faqous,Sugar Beet,1.6044323011581634,21.648148157294372,34.732988163820664,0.2697593160181843,9.369547130339955,23.469934203360715,73.77954097444487,4.883941300649396,Manual,Clay
216,Sharqia,Zagazig,Maize,11.614590155071523,2.743423786076609,31.863742896954427,0.4723881010674662,15.052052999994267,31.040351885744258,64.11098557175318,8.733229158608077,Mechanical,Clay
217,Sharqia,Belbeis,Rice,8.812592552085539,3.8117522168657096,33.591419196746294,0.4112568092269395,13.814699876258445,37.86895922158982,43.47123348555256,4.0149431586128825,Manual,Sandy
218,Sharqia,Faqous,Maize,5.353005020105758,2.742348050572509,14.67980288159188,0.5630236768960737,8.265076594503439,25.008395753846656,52.43845990400088,7.837917844853973,Manual,Sandy
219,Sharqia,Minya El Qamh,Rice,11.653870640393315,3.035311354940239,35.37312588379051,0.36186006740968485,12.800121716799701,33.992727751502215,66.55367365388517,6.783788228551418,Mechanical,Loamy
220,Sharqia,Husseiniya,Maize,14.948680726781463,2.3683095305068482,35.40310303374058,0.4397221261909085,15.56752773975221,34.48639641835639,47.60231841919237,1.378228991592354,Mechanical,Clay
221,Sharqia,Husseiniya,Potato,1.4069993248153523,10.834425589274355,15.244029488871194,0.16813192799255053,2.5630080683392085,23.487850237170115,60.587079343193665,4.809728898861238,Manual,Loamy
222,Sharqia,Faqous,Potato,9.119773023993838,12.807422939797618,116.80079023324618,0.1560660094416171,18.228633231330136,29.78556259590005,60.977913798202685,6.02145644052481,Mechanical,Loamy
223,Sharqia,Minya El Qamh,Wheat,9.910869114688156,2.6489997361492437,26.253889669818612,0.43908312966561064,11.527640042119602,34.55835163378348,64.76883271593205,7.886149646724064,Mechanical,Clay
224,Sharqia,Minya El Qamh,Sugar Beet,2.713274602552491,27.355056064875377,74.22177887222585,0.28537863987155304,21.181310303402988,25.52979124337938,60.93788529223086,7.356631142391898,Manual,Clay
225,Sharqia,Husseiniya,Sugar Beet,5.192209146886413,21.734800742659573,112.85163122179064,0.2956329896705344,33.36266512729459,34.57042588928371,44.141766682318554,4.099048896962882,Mechanical,Loamy
226,Sharqia,Husseiniya,Wheat,14.304378541028283,2.7029363675749023,38.66382497410337,0.4131099929842881,15.972412463797586,27.352180619870914,40.91688479862227,0.24191763891355245,Mechanical,Sandy
227,Sharqia,Abu Hammad,Potato,10.767388785281051,14.648084614378421,157.7216220027061,0.2282581939851338,36.00125259074364,26.14874814185238,55.03798844586273,8.727302504846019,Manual,Clay
228,Sharqia,Minya El Qamh,Sugar Beet,12.237006337139945,24.581868867378926,300.80848510885903,0.2724453308128033,81.95386723678132,32.0987303353073,41.74447097240295,9.039133302603746,Mechanical,Clay
229,Sharqia,Faqous,Wheat,1.0984088533906682,2.557280251077623,2.8089392683847723,0.34504474045369793,0.9692097208100239,24.16566531644297,66.2981280110166,6.569551562671395,Mechanical,Clay
230,Sharqia,Husseiniya,Sugar Beet,1.6243287172214615,20.362876226135022,33.0760046193373,0.2913579779643328,9.636957825029047,36.50007328833659,48.734116994732716,2.71949726128631,Manual,Loamy
231,Sharqia,Zagazig,Rice,12.8270521080043,3.2681390200955134,41.92058950696727,0.27345727066051717,11.463489991055184,22.53781760293252,42.192862120937406,9.06437453344411,Mechanical,Clay
232,Sharqia,Abu Hammad,Sugar Beet,5.412653295363025,27.718577261816215,150.03104855894415,0.262963691614382,39.45271838583656,22.349174348407832,63.23263901614562,9.633944342135504,Manual,Sandy
233,Sharqia,Abu Hammad,Rice,6.86310646703826,3.260157790962051,22.37481001871682,0.3596231447471095,8.046499542050075,37.67281344610811,45.073777533293594,7.251557275511148,Mechanical,Clay
